Rank,Name,CPU,GPU,Memory,Score
1,ROG 8 Pro,467316,877364,405384,2120210
2,iQOO 12,449589,886908,422345,2090252
3,红魔9 Pro+,460934,900929,375102,2080678
4,vivo X Fold3 Pro,442958,861398,437192,2070888
5,vivo X100 Pro,491871,818783,421930,2055987
6,iQOO 12 Pro,441944,850081,420357,2043315
7,iQOO Neo9 Pro,483518,824177,401269,2041988
8,vivo Pad3 Pro,496770,795526,390948,2035698
9,OPPO Find X7 Ultra,437214,844576,399495,2025133
10,vivo X100,489412,833062,381762,2024672
11,一加手机12,439023,831216,403338,2016227
12,努比亚Z60 Ultra,429041,879923,365774,2005275
13,小米14 Ultra Ti,439654,827754,390755,1977565
14,小米14,435781,804265,410416,1970774
15,小米14 Pro,426030,806754,412502,1965612
16,Redmi K70 Pro,430695,794591,415737,1963837
17,realme GT5 Pro,435515,781957,403908,1954661
18,荣耀Magic6 Pro,424367,802209,413588,1942397
19,OPPO Find X7,475989,708201,379863,1897523
20,荣耀Magic6 至臻版,424736,776701,393718,1896344
21,魅族21,413993,777179,380052,1891810
22,魅族21 Pro,397820,763292,367440,1851964
23,荣耀Magic6,433445,715223,367511,1817567
24,三星Galaxy S24 Ultra,439857,668144,370634,1782551
25,三星Galaxy S24+,436511,672278,361802,1775026
26,iQOO Neo9,404651,595773,337263,1629973
27,vivo X90 Pro+,405833,591482,324174,1618326
28,一加Ace 3,384402,591516,332940,1614188
29,iQOO 11 Pro,406112,583547,327951,1613000
30,OPPO Find X6 Pro,396546,588970,313037,1605878
31,iQOO 11S,399757,585627,326878,1605468
32,一加Ace 2 Pro,379432,593172,328204,1603588
33,iQOO 11,397704,591767,313445,1598943
34,Redmi K70,378637,592765,319660,1578703
35,vivo X Fold3,392140,563878,323356,1571292
36,iQOO Neo8 Pro,398717,544912,325465,1570745
37,Redmi Turbo 3,382310,511686,391962,1550995
38,小米13,380852,594221,289668,1546668
39,Redmi K60 Pro,377750,591992,290425,1546610
40,小米13 Pro,372852,590207,284634,1533918
41,小米13 Ultra,371463,591811,283960,1532319
42,小米平板6S Pro 12.4,369546,569188,305564,1527396
43,iQOO Z9 Turbo,384737,505401,336336,1515519
44,vivo X90,395099,535155,288244,1497704
45,realme GT5 240W,387977,473443,326089,1490318
46,三星Galaxy S23 Ultra,368099,563004,281041,1479864
47,小米Civi 4 Pro,375655,492734,327628,1458066
48,Redmi K60 至尊版,365737,513447,300065,1444193
49,一加Ace 3V,366494,484892,332987,1441870
50,realme GT Neo6 SE,359863,480188,336472,1429445
51,OPPO Find X6,325441,532922,260456,1390663
52,Redmi K70E,291114,525541,312621,1378953
53,一加Ace 2,365721,484205,241831,1361465
54,魅族20,354215,464215,275214,1357816
55,魅族20 Pro,350669,427679,278796,1319611
56,一加Ace Pro,356334,486615,202133,1303682
57,iQOO Neo7 竞速版,354597,451546,250386,1302877
58,拯救者平板Y700 2023,353897,478538,213038,1300734
59,iQOO 10,353424,458876,239163,1297638
60,Redmi K60,343698,480615,215947,1292387
61,小米12S Pro,351036,478050,205141,1288450
62,Redmi K50 至尊版,350633,471805,215441,1288092
63,iQOO Neo8,346989,435966,251252,1286406
64,荣耀90 GT,288439,543055,220604,1284921
65,小米平板6 Pro,344910,466743,207058,1279973
66,realme GT Neo5 (240W),337025,453102,225719,1278369
67,荣耀Magic5 Pro,287026,493410,264446,1271498
68,小米12S Ultra,347695,448744,204925,1254037
69,华为Mate 50 Pro,354090,439703,187589,1209335
70,荣耀100 Pro,278053,452682,236293,1192802
71,iQOO 9,294528,439920,221342,1186102
72,iQOO Neo7,356599,358089,220330,1184766
73,iQOO 9 Pro,289917,427525,219917,1169453
74,vivo X80,356393,333273,221724,1157143
75,一加Ace 2V,361557,295929,222299,1146304
76,realme GT Neo5 SE,326207,337472,229242,1145519
77,iQOO Neo6,282329,420188,215758,1142544
78,Redmi Note 12 Turbo,339560,337528,221612,1136593
79,荣耀Magic5,287248,360406,216705,1092042
80,荣耀X50 GT,262447,401399,208935,1084307
81,Redmi K50 Pro,340983,291427,190109,1048490
82,荣耀90 Pro,256923,349409,205952,1024608
83,OPPO Reno11 5G,262730,270193,221079,994029
84,iQOO Neo7 SE,270817,264780,206693,968805
85,iQOO Z8,275591,254615,211620,968075
86,iQOO 7,232835,305916,180170,924564
87,iQOO Neo5S,228757,295641,177233,903019
88,iQOO 8,224275,291699,179812,895787
89,realme GT,228030,294617,164810,886319
90,Redmi Note12T Pro,252797,225625,193015,885527
91,Redmi K40 Pro,238473,281070,156765,885026
92,一加Ace 竞速版,252577,214764,192107,881474
93,Redmi K60E,252094,219447,193320,877690
94,小米11 Ultra,221715,253774,173769,854313
95,realme GT Neo 3 (80W),246884,214234,174317,853778
96,华为Mate 40 Pro+,203344,311927,169211,846427
97,OPPO K10 5G,252877,177014,192574,841312
98,华为P50 Pro,221697,271037,171245,838130
99,Redmi Note 11T Pro,249447,234099,159977,837035
100,iQOO Neo6 SE,230291,212864,178784,824058
101,小米11 Pro,214144,240274,166090,821191
102,Redmi K50,242759,202130,170790,820155
103,荣耀100,237673,268820,159188,815962
104,Redmi Note 11T Pro+,247131,198601,164605,807247
105,小米11,204113,237722,162930,803958
106,Redmi K40,229796,215247,144828,791097
107,iQOO Neo5,233971,213016,152624,788110
108,华为Mate 40 Pro,189903,271232,161381,783389
109,小米10S,226816,215760,145787,781070
110,Redmi K40S,223268,216361,137828,772322
111,小米10 Pro,223003,195455,144810,746672
112,小米10 至尊纪念版,221963,191789,136353,744041
113,Redmi K30S 至尊纪念版,224637,191058,138090,742878
114,小米10,222707,193784,139929,739448
115,Redmi K40 游戏增强版,197276,212735,146190,737208
116,Redmi Note 13 Pro+,224057,182598,155722,730726
117,华为P40 Pro+,193065,207471,161184,708197
118,Redmi Note 10 Pro,190209,192579,143871,699900
119,荣耀V30 Pro 5G,194595,211840,147286,696739
120,荣耀30 Pro,194874,208128,135171,680669
121,华为P40 Pro 5G,179643,209854,144981,678341
122,华为P40 5G,183569,209748,136567,669519
123,华为Mate 30 5G,181571,189450,146824,656803
124,华为Mate 30 Pro 5G,182201,190225,144364,656671
125,华为nova 6 5G,178899,201482,133783,652423
126,iQOO Z7,214218,163795,128891,651823
127,荣耀Play8T,127074,62713,103997,391627
