一环内，地铁口，逍遥津旁，步行街商圈，交通便利,锦绣豪庭,,,115万,"12,698元/平"
金地自在城 3室1厅 南,金地自在城,高楼层(共6层)3室1厅 | 85.05平米| 南,1人关注/ 6天前发布,109万,"12,109元/平"
政务区 湖东景园 冷暖双供 毛坯三房,湖东景园南区,,,399万,"28,379元/平"
聚凤华庭 高铁西站 客厅朝南连阳台 看房有钥匙方便,聚凤华庭南区,中楼层(共25层)3室1厅 | 90.02平米| 南,0人关注/ 6天前发布,83万,"12,239元/平"
外地置业，诚意出售，空置随时看 前排阳光好,合肥云谷智慧金融城,,,345万,"24,411元/平"
随时看房 自住精装 三房二卫 小区中间楼栋 采光无遮挡,地矿家园,高楼层(共26层)| 2013年 |3室2厅 | 140.6平米| 南,2人关注/ 6天前发布,230万,"17,678元/平"
高新区，海亮九玺，近地铁，近公园，安医旁，商场边,海亮九玺,,,215万,"20,579元/平"
洋房区，绿化好，中上楼层，前排无遮挡，业主诚心卖,禹洲天玺,中楼层(共28层)2室1厅 | 67.82平米| 南,2人关注/ 6天前发布,118万,"13,189元/平"
万科曦园精装大四室 采光好 满五唯一,万科森林公园曦园,,,420万,"29,887元/平"
万科高品质洋房 小区中间 大横厅 精装修 满两年,皖投万科产融中心,低楼层(共20层)4室2厅 | 141.33平米| 南,2人关注/ 6天前发布,499万,"30,305元/平"
华润幸福里(南区) 2室1厅 南,华润幸福里(南区),,,162万,"19,030元/平"
格局好，楼层好好，视野宽阔，采光充足，配套设施好,圣联梦溪小镇,中楼层(共34层)| 2012年 |3室2厅 | 130.11平米| 南,0人关注/ 6天前发布,101.5万,"10,009元/平"
全明边户车位充足楼层好采光无遮挡诚心出售可谈,望潜华庭,,,300万,"24,891元/平"
好楼层  视野好  业主装修30万  着急外地发展 可以谈,新华九龙首府,高楼层(共34层)| 2016年 |3室2厅 | 104.48平米| 南,1人关注/ 6天前发布,200万,"17,739元/平"
改善社区，南北双公园，采光充足、一级物业，诚心出售,万科苏高新中央公园上园,,,270万,"17,149元/平"
博澳名苑，边户小型一居室住宅，精致现代风装修。,博澳名苑,高楼层(共30层)| 2012年 |3室2厅 | 89.47平米| 南 北,0人关注/ 6天前发布,56万,"11,638元/平"
富世广场 2室1厅 东,富世广场,,,160万,"18,657元/平"
滨湖顺园北区，简单出租，适合老人居住，急售，急售,滨湖顺园北区,低楼层(共34层)| 2013年 |4室2厅 | 140.53平米| 南 北,2人关注/ 6天前发布,120万,"11,462元/平"
绩溪路安医家属区低楼层三室 市政供暖 业主诚心出售,安医大一附院家属区,,,219万,"31,589元/平"
华南城四期小高层，4号线旁，好楼层，采光好,华南城紫荆名都四期锦园,高楼层(共10层)4室2厅 | 164.66平米| 南,2人关注/ 6天前发布,100万,"11,478元/平"
蜀西湖畔，八层洋房，中高楼层，采光充足,中南樾府,,,319万,"25,741元/平"
品质小区，户型方正，房东诚心卖。,乐富强悦融湾,中楼层(共33层)| 2010年 |2室1厅 | 85.13平米| 南,0人关注/ 6天前发布,233万,"21,182元/平"
万达悦湖苑 2室1厅 南 北,万达悦湖苑,,,238万,"26,652元/平"
精装三室，带车位，业主置换，急售，出价即可谈,文一名门首府,中楼层(共32层)| 2015年 |3室2厅 | 101.41平米| 南 北,5人关注/ 6天前发布,210万,"23,448元/平"
次新小区，四房双卫户型优质采光好通透好一梯一户,金大地禧悦公馆,,,149万,"12,198元/平"
华地森林语 3室1厅 南,华地森林语,中楼层(共20层)3室1厅 | 120.53平米| 东南,1人关注/ 6天前发布,100万,"10,705元/平"
五号线黄河路站，次新小区，业主诚心卖，交通便利,沪上人家,,,150万,"14,235元/平"
精装修 好楼层 视野开阔 湖景三房两卫  拎包入住,恒大中心,高楼层(共33层)3室2厅 | 112.75平米| 南,0人关注/ 6天前发布,219万,"17,479元/平"
边户两室，中间楼层，交通便捷，全明通透，诚心出售,邮政局宿舍,,,145万,"26,947元/平"
一楼带院子房源    格局好   配套齐全   交通便利,杏建小区,低楼层(共11层)4室2厅 | 157.45平米| 南,0人关注/ 6天前发布,110万,"14,006元/平"
省直家园 3室2厅 南,省直家园,,,145万,"14,566元/平"
华地洋房精装30万房东诚心卖看房方便,华地翡翠蓝湾,中楼层(共6层)| 1999年 |3室2厅 | 99.55平米| 南,3人关注/ 6天前发布,215万,"21,764元/平"
精装修  边户  拎包入住 随时看房,文一名门绿洲,,,140万,"13,611元/平"
一环边配套设施齐全，中间楼层朝南户型，采光好！,金域蓝湾,高楼层(共8层)3室2厅 | 98.79平米| 南,0人关注/ 6天前发布,95万,"16,959元/平"
满五唯一全天采光经典单身小户型,金地国际城,,,39万,"10,706元/平"
龙湖春江紫宸 3室2厅 南,龙湖春江紫宸,低楼层(共30层)| 2017年 |3室2厅 | 102.86平米| 南,0人关注/ 6天前发布,152万,"17,093元/平"
骆岗公园三室两厅两卫 通透户型 诚心出售,九珑湾,,,205万,"16,365元/平"
正规大院，有环境有管理，房龄新，户型好采光视野好,金寨路宿舍308号,中楼层(共31层)| 2012年 |1室1厅 | 56.02平米| 南,16人关注/ 6天前发布,235万,"34,934元/平"
矿机二村户型方正低总价诚心出售,矿机二村小区,,,98万,"18,512元/平"
精装修 一次未住过 中间楼层 采光视野好 有钥匙随时看,学院里,低楼层(共27层)| 2008年 |1室1厅 | 36.43平米| 西,0人关注/ 6天前发布,96万,"10,696元/平"
精装修 三居室 南北通透 业主诚心 视野无遮挡,广利花园北区,,,310万,"23,883元/平"
边户两居，自住装修，看房方便，全天采光视野好,观澜华庭,中楼层(共11层)3室2厅 | 88.93平米| 南,0人关注/ 6天前发布,120万,"13,138元/平"
信达银杏尚郡 2室2厅 南,信达银杏尚郡,,,175万,"20,132元/平"
九狮水岸 2室1厅 南,九狮水岸,高楼层(共32层)| 2012年 |3室2厅 | 125.27平米| 南,4人关注/ 6天前发布,78万,"11,571元/平"
学府名都通透三居 精装修拎包住 采光好,华地学府名都,,,380万,"28,461元/平"
文一中高层 中户 毛坯房 未住过人 满两年 价格可谈,文一名门湖畔西区,高楼层(共6层)3室1厅 | 67.27平米| 南 北,0人关注/ 6天前发布,166万,"17,509元/平"
龙湖品质开发 业主很诚心 中间好楼层 随时看房 简装,龙湖龙誉城东区,,,152万,"14,758元/平"
低公摊，绿化高，低密度小区位置好，北城政务板块,北城正荣府悦辰颂苑,高楼层(共6层)| 1986年 |2室1厅 | 52.94平米| 南,0人关注/ 6天前发布,85万,"9,955元/平"
运河新城 小庙镇 精装电梯三房 满五唯一 看房方便,美林苑北区,,,98万,"11,915元/平"
地铁 旁此房满五，纯毛坯没住过，实用面积大，随时看,华南城紫荆名都馨园,中楼层(共26层)3室2厅 | 89.76平米| 南,1人关注/ 6天前发布,71万,"8,231元/平"
采光视野巨佳，户型漂亮，还能看到大蜀山,海亮九玺,,,208万,"19,653元/平"
东方早城电梯高层 自住装修 小三室 视野开阔,圣联东方早城,高楼层(共6层)| 2006年 |3室2厅 | 129.8平米| 南,2人关注/ 6天前发布,85万,"8,882元/平"
精装三居室 总价低  业主诚心卖 拎包即住 采光好,大溪地御倾城,,,188万,"20,648元/平"
陶冲湖地铁口商贸城G区电梯中高层精装婚房朝南诚售,京商商贸城,低楼层(共18层)| 2013年 |2室2厅 | 91.34平米| 南,0人关注/ 6天前发布,54.8万,"8,816元/平"
省府北 华夏茗湾学府 楼栋位置好 无遮挡 楼层也很好,华夏茗湾学府,,,170万,"20,097元/平"
竹园 2室1厅 南,竹园,高楼层(共30层)| 2016年 |2室2厅 | 86.93平米| 南,2人关注/ 6天前发布,70万,"10,833元/平"
地铁三号线 业主诚心出售 户型方正 刚需三房 全天采光,朗香书院,,,102万,"11,333元/平"
梅山新村 金芜交口 正规小区 中间楼层 三室 诚意出售,梅山新村,高楼层(共18层)| 2009年 |2室1厅 | 67.41平米| 南,0人关注/ 6天前发布,150万,"21,671元/平"
橘郡万绿园 4室2厅 南,橘郡万绿园,,,168万,"14,495元/平"
禹洲二期新上边户！低楼层采光无遮挡，新房未住人,禹洲中央城二期,高楼层(共30层)| 2011年 |3室2厅 | 133.52平米| 南,1人关注/ 6天前发布,175万,"18,214元/平"
元一名城C区 飞机户型 采光视野好 业主诚心出售,元一名城C区,,,155万,"13,686元/平"
南丽湾精装自住大面积，业主诚心卖，价格可谈,滨湖南丽湾,低楼层(共12层)| 2009年 |3室2厅 | 113.26平米| 南 北,8人关注/ 6天前发布,165万,"12,726元/平"
紫桐新村AB区 2室1厅 南 北,紫桐新村AB区,,,110万,"15,493元/平"
畅和家园 精装2房 近华润万象汇 三号地铁口，好楼层,畅和家园,低楼层(共18层)| 2014年 |3室2厅 | 129.66平米| 南 北,2人关注/ 6天前发布,123万,"18,425元/平"
店长主力推荐万科红精装修三房全天采光万科物业。。、,万科红郡,,,93万,"9,778元/平"
地铁口花海旁，加侨4房，一次供水，采光好，诚心卖,加侨悦山国际东区,中楼层(共6层)| 2005年 |2室1厅 | 71平米| 南 北,0人关注/ 6天前发布,202万,"18,384元/平"
蜀西湖旁，标准大二房，精装修.好楼层,永和南苑B区,,,96万,"10,684元/平"
此房为次新房，20年交房  边户 户型方正，采光充足,华地紫悦府,中楼层(共26层)2室1厅 | 66.76平米| 南,2人关注/ 6天前发布,128万,"12,242元/平"
科技住宅 精装大三房 看房方便 诚意出售  找胡俊杰,皖新朗诗麓院,,,230万,"17,522元/平"
和平小区 1室1厅 南,和平小区,高楼层(共30层)| 2019年 |3室1厅 | 95.12平米| 南 北,0人关注/ 7天前发布,93万,"24,682元/平"
采光刺眼 戴墨镜看房 随时看房 价格可议,荣盛华府,,,302万,"25,077元/平"
琥珀名城和园 2室2厅 南,琥珀名城和园,低楼层(共40层)| 2015年 |4室2厅 | 109.88平米| 南,1人关注/ 7天前发布,98万,"11,600元/平"
万科物业 总价低三房 业主诚心出售,万科蓝山二期,,,198万,"22,475元/平"
翡翠湖旁次新小区一梯一户中高楼层采光好居住舒适,源长花园,中楼层(共27层)2室1厅 | 89.86平米| 南,2人关注/ 7天前发布,162万,"15,432元/平"
金色池塘三期 3室2厅 南,金色池塘三期,,,145万,"16,131元/平"
双地铁口 精装修两房 电梯房 拎包入住,银领时代花园,中楼层(共30层)| 2019年 |3室1厅 | 104.56平米| 东南 南,2人关注/ 7天前发布,99万,"11,356元/平"
东部新城，楼层好，视野开阔，配套齐全,禹洲九颂嘉誉东方,,,90万,"10,296元/平"
此房满5年 朝南 中间楼层 屯溪路 兰亭 适合居住光线好,兰亭公寓,低楼层(共25层)| 2022年 |3室2厅 | 131.27平米| 南 北,7人关注/ 7天前发布,62万,"15,446元/平"
滨河松园 3室2厅 南,滨河松园,,,97万,"8,857元/平"
小区中间楼栋，位置好，精装修，采光好，满二看房随时,和昌中央悦府,低楼层(共3层)| 2000年 |1室1厅 | 37.68平米| 南,1人关注/ 7天前发布,160万,"14,611元/平"
湖东新村，位置好 楼层佳 全天采光 闹中取静,湖东新村,,,95万,"13,250元/平"
高新区 复兴家园两房 诚心出售 价格可谈,复兴家园,高楼层(共15层)3室2厅 | 120.43平米| 南,0人关注/ 7天前发布,80万,"9,034元/平"
户型方正，楼层好，采光刺眼，视野无遮挡,信达水岸茗都,,,310万,"30,797元/平"
翡翠湖畔 楼层佳采光好 地铁口安大 公园旁适宜居住,学林雅苑,高楼层(共18层)| 2012年 |2室2厅 | 84.49平米| 南,0人关注/ 7天前发布,130万,"11,808元/平"
御景城 小区景观LOU 王 采光充足 视野开阔 装修很好,御景城,,,228万,"18,850元/平"
阳光御湖苑 近蜀西湖 临地铁 中等楼层，小户型更温馨,阳光御湖苑,中楼层(共34层)3室1厅 | 88.1平米| 南,8人关注/ 7天前发布,106万,"19,110元/平"
花园城水库边景观大三房 户型好 阳光刺眼,新加坡花园,,,230万,"18,787元/平"
诚心出售 万科物业 恒盛豪庭 好楼栋好楼层大三房两卫,恒盛豪庭,高楼层(共17层)3室2厅 | 104.98平米| 南,2人关注/ 7天前发布,300万,"22,821元/平"
次新小区 人车分流 边户四房 采光视野好 业主诚心出售,旭辉翡翠江来,,,170万,"15,139元/平"
和昌香樟原著 3室2厅 南,和昌香樟原著,中楼层(共31层)| 2008年 |3室2厅 | 89.89平米| 南,0人关注/ 7天前发布,170万,"18,153元/平"
楼层好出行便利明处明卫通透性好,庐阳瑞园,,,175万,"18,042元/平"
一次供水 采光刺眼 满五唯一  诚心出售,滨湖世纪城徽昌苑,中楼层(共16层)| 2010年 |3室2厅 | 97平米| 南,2人关注/ 7天前发布,132万,"14,522元/平"
九重锦经典2+1户型 诚意出售 价格合适,融科九重锦,,,251万,"28,140元/平"
禹洲华侨城三期荷园 精装两居 保养很好 采光视野很好,禹洲华侨城三期荷园,低楼层(共33层)| 2011年 |2室1厅 | 90.9平米| 南,0人关注/ 7天前发布,120万,"15,307元/平"
滨湖世纪城振徽苑 3室2厅 南,滨湖世纪城振徽苑,,,180万,"17,062元/平"
美好时代 4室2厅 南,美好时代,高楼层(共33层)| 2010年 |3室2厅 | 89.2平米| 南,3人关注/ 7天前发布,220万,"17,581元/平"
地铁口品质小区，三室精装修，采光刺眼，视野开阔,万科未来之光,,,108万,"11,206元/平"
滨湖西板块，环境优美，交通便利,金辉中梁优步学府,高楼层(共33层)| 2014年 |2室2厅 | 78.4平米| 南,1人关注/ 7天前发布,150万,"13,715元/平"
省府东央企改善房出行方便地铁口宜居环境好近公园,雍和府,,,350万,"28,840元/平"
云邸边户  房型好 168玫瑰园西,中环云邸,中楼层(共33层)| 2011年 |3室2厅 | 105.5平米| 南,1人关注/ 7天前发布,395万,"27,790元/平"
这是一套精装修，带产权车位，中间楼层，全明户型,尚品御园,,,169万,"17,427元/平"
精选急售，中环城商圈，地铁口，经典精装四房户型，,经典华城,低楼层(共8层)4室2厅 | 125.14平米| 南,1人关注/ 7天前发布,320万,"25,341元/平"
位置好。看房方便。适合老人。带车位,橡树湾一期,,,230万,"23,091元/平"
政务万达旁，宜居小三房，业主诚心卖，价格好商量,汇林阁东区,高楼层(共26层)| 2022年 |3室2厅 | 96.38平米| 南,2人关注/ 7天前发布,215万,"28,496元/平"
毛坯户型，空置，采光好，业主诚心出售。,华南城紫荆名都四期锦园,,,100万,"8,733元/平"
港企力高，高层三房户型，价低诚售,力高君御世家,中楼层(共18层)3室2厅 | 109.37平米| 南,0人关注/ 7天前发布,97万,"11,280元/平"
精装拎包入住 全明户型  清新空气自由穿行,祥源城,,,255万,"27,464元/平"
精装修中高层，采光好！产权清晰！看房随时，诚心出售,蓝鼎观湖苑,中楼层(共16层)3室2厅 | 121.36平米| 南,3人关注/ 7天前发布,145万,"16,785元/平"
万科物业都荟上城花园式洋房四叶草户型没有浪费面积,都荟上城,,,169万,"14,593元/平"
杏花公园南门旁  地铁5号线  淮三  肆拾伍 一室精装房,杏花南区,高楼层(共34层)| 2012年 |4室2厅 | 142.14平米| 南,3人关注/ 7天前发布,109万,"30,800元/平"
兴华苑B区 2室1厅 东南 南,兴华苑B区,,,68万,"10,441元/平"
店长推荐+经典户型+好楼层采光刺眼+房东诚售,华地森林湖,中楼层(共34层)3室2厅 | 96.98平米| 南,0人关注/ 7天前发布,170万,"17,324元/平"
次新小区 ，采光充足，交通便利，近地铁,徽创佳兆业未来城,,,160万,"17,978元/平"
滨湖西，X校旁，配套全，光明物业,光明府,低楼层(共33层)| 2013年 |4室2厅 | 126.28平米| 东南 南,4人关注/ 7天前发布,150万,"15,318元/平"
幸福家园 多层三房地铁户型方正南北通风采光好无遮挡,唐安幸福家园,,,55万,"5,860元/平"
蜀山南七商圈 幸福里多层洋房 四房加大露台 精装修,华润幸福里,低楼层(共18层)| 2013年 |3室1厅 | 99.61平米| 南 北,0人关注/ 7天前发布,476万,"33,673元/平"
合力三村两房 电梯房 配套成熟 适合居住,合力家园三村,,,102万,"15,921元/平"
陶冲湖公园旁，中高楼层，采光视野好，业主诚售,绿地香树花城,低楼层(共6层)| 2006年 |2室1厅 | 75.45平米| 南,1人关注/ 7天前发布,148万,"16,817元/平"
森林公园C位，中间楼层，不靠路，采光好,万科森林公园锦庭,,,252万,"29,252元/平"
业主急售锦华雅居洋房中高楼层飞机户型没有浪费面积,锦华雅居,中楼层(共30层)3室2厅 | 114.52平米| 南,1人关注/ 7天前发布,125万,"12,246元/平"
盛世名城丽景花园 中间楼层三居室 精装诚心卖,盛世名城丽景花园,,,265万,"21,228元/平"
4室2厅2卫.户型方正.采光充足.房主诚售可谈.有钥匙.,蓝鼎海棠湾,中楼层(共6层)| 2009年 |3室2厅 | 124.84平米| 南,6人关注/ 7天前发布,455万,"22,582元/平"
月半湾青年公寓 1室1厅 南 西南,月半湾青年公寓,,,75万,"16,828元/平"
好楼层，采光视野好 正规三房两厅 房东诚心出售,信地华地城,低楼层(共36层)| 2013年 |4室2厅 | 201.49平米| 南,15人关注/ 7天前发布,134.9万,"13,681元/平"
和谐花园 2室2厅 南,和谐花园,,,130万,"15,440元/平"
近地铁口 精装修三室双卫 全天采光 交通便捷 配套成熟,彩虹新城北区,中楼层(共4层)| 2010年 |1室1厅 | 44.57平米| 南 西南,0人关注/ 7天前发布,92万,"7,917元/平"
科大旁 小户型 带燃气 配套成熟 生活便利,新鸿意瀚海星座,,,68万,"11,090元/平"
不靠将军令路，精装修，品牌家具家电，带车位,望江台,低楼层(共33层)| 2016年 |3室2厅 | 98.61平米| 南,0人关注/ 7天前发布,188万,"20,737元/平"
万科物业、双地铁轨道3+4号线、两梯三户,岸上玫瑰北区,,,360万,"38,886元/平"
高新区旁绿地海德公馆 景观房 有二次加装 急售有钥匙,绿地海德公馆,低楼层(共26层)| 2016年 |2室2厅 | 84.2平米| 南,0人关注/ 7天前发布,104.8万,"12,011元/平"
禹洲华侨城三期荷园 小高层两房 采光很好 业主诚心卖,禹洲华侨城三期荷园,,,95万,"13,184元/平"
视野好全天采光，楼下石台路公园，诚心出售,天鹅湖凤曦府,中楼层(共6层)3室2厅 | 116.22平米| 南 北,1人关注/ 7天前发布,550万,"43,486元/平"
融侨观澜 3室2厅 南,融侨观澜,,,295万,"28,209元/平"
房子是低楼层 精装修 可以拎包入住 家具家电全,华润熙云府,低楼层(共32层)| 2010年 |2室1厅 | 61.32平米| 南,0人关注/ 7天前发布,105万,"11,698元/平"
此房满五 户型方正 世茂经典3+1户型,世茂翡翠府邸,,,195万,"20,160元/平"
小户型两房 配套成熟  高楼层 采光视野都不错,宝业桐城绿苑,中楼层(共27层)| 2019年 |3室2厅 | 90.66平米| 南,4人关注/ 7天前发布,83万,"12,352元/平"
大成郡东苑精装洋房，双地铁口，环境好有钥匙,大成东苑,,,360万,"20,495元/平"
楼层好，采光好，配套齐全，房主诚心出售,迎宾花园,高楼层(共18层)| 2010年 |3室2厅 | 92.58平米| 南,2人关注/ 7天前发布,82万,"13,358元/平"
万达旁 精装三居 边户南北通 采光好 拎包即住 诚售,文一云河湾彩虹湾,,,99万,"11,530元/平"
店长推荐，多层五楼，精装修，带车位，公摊小,文一名门御府,高楼层(共33层)| 2018年 |3室2厅 | 87.26平米| 南,3人关注/ 7天前发布,135万,"15,071元/平"
水安盛世桃源 3室2厅 南,水安盛世桃源,,,190万,"16,197元/平"
此房满两年，有土地出让金 无附加增值税 位置很好,滨湖惠园,高楼层(共18层)| 2014年 |2室2厅 | 72.06平米| 南,1人关注/ 7天前发布,100万,"17,970元/平"
悦湖苑，双阳台，高楼层湖景巢湖，次新小区，诚心卖,万达悦湖苑,,,176万,"17,063元/平"
带个产权车位 户型好楼层好 采光刺眼 业主诚心出售,彩虹新城,高楼层(共27层)| 2021年 |3室2厅 | 126.48平米| 南,2人关注/ 7天前发布,72万,"7,750元/平"
户型方正是标准的3房2厅2卫的户型，是经典的小高层,金辉中梁优步学府,,,140万,"12,728元/平"
万科森林公园御庭 3室2厅 南,万科森林公园御庭,低楼层(共18层)| 2020年 |3室2厅 | 104.58平米| 南,1人关注/ 7天前发布,265万,"30,063元/平"
大蜀山脚下一室 满五唯一 业主诚心卖,蜀南庭苑,,,49万,"15,185元/平"
小区中间位置 南北格局 采光好 安静 配套成熟,纺织二村,低楼层(共41层)| 2015年 |3室1厅 | 89.76平米| 南,2人关注/ 7天前发布,76.5万,"11,337元/平"
中铁后交付的小区 人车分流，中铁物业环境好,中铁国际城品园,,,155万,"16,368元/平"
骆岗公园 近地铁 低公摊 采光无遮挡,包河苑,中楼层(共31层)| 2017年 |4室2厅 | 96.73平米| 南,8人关注/ 7天前发布,107万,"11,654元/平"
