电影名称,导演,主演,年份,国家,语言,时长,类型,评分,简介
肖申克的救赎, 弗兰克·德拉邦特 Frank Darabont,蒂姆·罗宾斯 ,1994年,美国,意大利语,153分钟,纪录片,9.7,希望让人自由。
霸王别姬, 陈凯歌 Kaige Chen,张国荣 ,1993年,中国大陆,墨西哥语,155分钟,科幻,9.6,风华绝代。
阿甘正传, 罗伯特·泽米吉斯 Robert Zemeckis,汤姆·汉克斯 ,1994年,美国,英语,123分钟,家庭,9.5,一部美国近现代史。
泰坦尼克号, 詹姆斯·卡梅隆 James Cameron,莱昂纳多·迪卡普里奥 ,1997年,美国,西班牙语,142分钟,科幻,9.5,失去的才是永恒的。 
千与千寻, 宫崎骏 Hayao Miyazaki,柊瑠美 ,2001年,日本,墨西哥语,124分钟,科幻,9.4,最好的宫崎骏，最好的久石让。 
这个杀手不太冷, 吕克·贝松 Luc Besson,让·雷诺 ,1994年,法国,韩语,172分钟,音乐,9.4,怪蜀黍和小萝莉不得不说的故事。
美丽人生, 罗伯托·贝尼尼 Roberto Benigni,罗伯托·贝尼尼 ,1997年,意大利,日语,162分钟,奇幻,9.5,最美的谎言。
星际穿越, 克里斯托弗·诺兰 Christopher Nolan,马修·麦康纳 ,2014年,美国,墨西哥语,156分钟,科幻,9.4,爱是一种力量，让我们超越时空感知它的存在。
盗梦空间, 克里斯托弗·诺兰 Christopher Nolan,莱昂纳多·迪卡普里奥 ,2010年,美国,墨西哥语,146分钟,纪录片,9.4,诺兰给了我们一场无法盗取的梦。
楚门的世界, 彼得·威尔 Peter Weir,金·凯瑞 ,1998年,美国,日语,165分钟,剧情,9.4,如果再也不能见到你，祝你早安，午安，晚安。
辛德勒的名单, 史蒂文·斯皮尔伯格 Steven Spielberg,连姆·尼森 ,1993年,美国,意大利语,178分钟,冒险,9.5,拯救一个人，就是拯救整个世界。
忠犬八公的故事, 莱塞·霍尔斯道姆 Lasse Hallström,理查·基尔 ,2009年,美国,意大利语,144分钟,家庭,9.4,永远都不能忘记你所爱的人。
海上钢琴师, 朱塞佩·托纳多雷 Giuseppe Tornatore,蒂姆·罗斯 ,1998年,意大利,英语,124分钟,纪录片,9.3,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
三傻大闹宝莱坞, 拉库马·希拉尼 Rajkumar Hirani,阿米尔·汗 ,2009年,印度,德语,167分钟,惊悚,9.2,英俊版憨豆，高情商版谢耳朵。
放牛班的春天, 克里斯托夫·巴拉蒂 Christophe Barratier,让,2004年,法国,韩语,148分钟,战争,9.3,天籁一般的童声，是最接近上帝的存在。 
机器人总动员, 安德鲁·斯坦顿 Andrew Stanton,本·贝尔特 ,2008年,美国,西班牙语,147分钟,科幻,9.3,小瓦力，大人生。
疯狂动物城, 拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore,金妮弗·,2016年,美国,中文,141分钟,冒险,9.2,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
无间道, 刘伟强 / 麦兆辉,刘德华 ,2002年,中国香港,法语,177分钟,纪录片,9.3,香港电影史上永不过时的杰作。
控方证人, 比利·怀尔德 Billy Wilder,泰隆·鲍华 ,1957年,美国,俄语,154分钟,动画,9.6,比利·怀德满分作品。
大话西游之大圣娶亲, 刘镇伟 Jeffrey Lau,周星驰 ,1995年,中国香港,德语,176分钟,冒险,9.2,一生所爱。
熔炉, 黄东赫 Dong-hyuk Hwang,孔侑 ,2011年,韩国,墨西哥语,127分钟,恐怖,9.4,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
教父, 弗朗西斯·福特·科波拉 Francis Ford Coppola,马龙·白兰度 ,1972年,美国,西班牙语,159分钟,喜剧,9.3,千万不要记恨你的对手，这样会让你失去理智。
触不可及, 奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano,威尔·史密斯 ,2011年,法国,法语,125分钟,音乐,9.3,满满温情的高雅喜剧。
当幸福来敲门, 加布里尔·穆奇诺 Gabriele Muccino, ,2006年,美国,意大利语,151分钟,动作,9.2,平民励志片。 
