书名,评论数,作者,出版日期,出版社,价格,电子书价格
额尔古纳河右岸（茅盾文学奖获奖作品全集28）,495122条评论100%推荐,迟子建,2019-06-01,人民文学出版社,¥17.60,
我与地坛（纪念版）（2024年百班千人寒假书单 九年级推荐阅读）,1005502条评论99.9%推荐,史铁生,2011-06-01,人民文学出版社,¥16.00,¥9.99
我们生活在巨大的差距里（余华十年杂文集）,56160条评论99.8%推荐,余华作品,2015-01-01,北京十月文艺出版社,¥17.50,¥21.65
活着（余华代表作，精装，易烊千玺推荐阅读）,1304726条评论100%推荐,余华  著 ，新经典  出品,2021-10-01,北京十月文艺出版社,¥31.00,¥29.99
病隙碎笔 2021纪念版（史铁生充满灵性光辉的生命笔记，启迪无数读...,244528条评论100%推荐,"史铁生 著,博集天卷 出品",2021-11-01,湖南文艺出版社,¥24.00,¥17.99
繁花（批注本）茅盾文学奖获奖作品，独特批注版本，王家卫导演同...,1619条评论99.8%推荐,金宇澄 著，沈宏非 批注，姜庆共 排版,2023-06-01,长江文艺出版社,¥44.10,...
一句顶一万句（一本让“中国脱口秀扛把子”李诞连声叫绝的茅奖好...,328004条评论99.9%推荐,刘震云，长江新世纪 出品,2022-08-01,花城出版社,¥34.00,...
繁花（原著经典版，王家卫导演、胡歌领衔主演，央视热播电视剧同...,77739条评论100%推荐,金宇澄 著,2020-10-01,上海文艺出版社,¥28.00,
被讨厌的勇气：“自我启发之父”阿德勒的哲学课 岸见一郎,1280880条评论100%推荐,"岸��一郎, 古�R史健",2020-03-05,机械工业出版社,¥27.50,¥7.96
苏东坡传（林语堂纪念典藏精装版）,1032133条评论100%推荐,"林语堂 著,博集天卷 出品",2018-01-01,湖南文艺出版社,¥26.00,¥17.99
生死疲劳（不看不知道，莫言真幽默！全新版本！）,617114条评论100%推荐,莫言；读客文化 出品,2022-01-01,浙江文艺出版社,¥34.95,...
窄门（诺贝尔文学奖经典 读完《窄门》便读懂了纪德的一生 法文直...,209481条评论100%推荐,[法] 安德烈・纪德，译者 顾琪静，果麦文化 出品,2018-10-01,天津人民出版社,¥22.50,¥7.00
长安的荔枝,389853条评论100%推荐,"马伯庸 著,博集天卷 出品",2022-10-31,湖南文艺出版社,¥29.00,¥26.99
瓦尔登湖（经典新读 中央编译出版社）,180692条评论100%推荐,（美）梭罗 著，王光林 译 万亭文化 出品,2019-04-01,中央编译出版社,¥13.40,...
神奇的答案之书（2024全新修订版，足足784页）畅销92个月的神奇之...,108080条评论99.9%推荐,梅森 知书达礼 出品,2016-07-01,吉林美术出版社,¥17.50,...
小学生思维方式漫画（用前人的经验优化自己的思维模式，让学习和...,29945条评论100%推荐,歪歪兔童书馆著绘,2021-11-01,海豚出版社,¥45.00,...
知行合一王阳明大全集（套装共3册）（全面解读知行合一理念的经典...,101991条评论100%推荐,度阴山 著；读客文化 出品,2018-03-05,江苏凤凰文艺出版社,¥59.00,...
带壳的牡蛎是大人的心脏（当当专享签章版+作者亲绘贴纸。火爆全网...,364172条评论100%推荐,拟泥nini 著绘  时代华语 出品,2022-09-01,北京联合出版有限公司,¥40.80,¥54.99
蛤蟆先生去看心理医生（热销300万册！英国经典心理咨询入门书，知...,1707588条评论100%推荐,罗伯特・戴博德，果麦文化 出品,2020-07-01,天津人民出版社,¥19.00,¥18.99
小学生思维误区漫画（要知道应该怎么做，更要知道不能怎么做。全...,5676条评论100%推荐,歪歪兔童书馆著绘,2022-11-01,海豚出版社,¥45.00,...
毛泽东选集（全四册，32开）,264510条评论99.9%推荐,毛泽东 著,1991-06-01,人民出版社,¥56.70,...
人生海海（麦家经典代表作，莫言、罗翔盛赞，入选《人民日报》书...,1266597条评论100%推荐,麦家  著 ， 新经典   出品,2023-08-01,北京十月文艺出版社,¥34.50,...
你当像鸟飞往你的山（中文版销量超200万册，比尔・盖茨年度特别推...,1627834条评论100%推荐,塔拉 ・ 韦斯特弗  著 ， 新经典  出品,2019-11-01,南海出版公司,¥34.80,¥24.99
三体：全三册 刘慈欣代表作，亚洲“雨果奖”获奖作品！,2263742条评论99.9%推荐,刘慈欣,2010-11-01,重庆出版社,¥51.20,¥69.99
听风八百遍，才知是人间（史铁生、汪曾祺、梁实秋、丰子恺、沈从...,19319条评论100%推荐,史铁生等,2023-10-01,华中科技大学出版社,¥35.80,...
第七天（2024年百班千人寒假书单 九年级推荐阅读）（2022版，余华...,503592条评论100%推荐,余华  著， 新经典  出品,2022-12-01,新星出版社,¥33.80,¥32.00
人生没什么不可放下：弘一法师的人生智慧（弘一法师彻悟一生的人...,352845条评论99.9%推荐,宋默 著，文通天下 出品,2014-01-01,团结出版社,¥9.20,...
知行合一王阳明（百万读者的心学入门书！深入解读知行合一及其创...,183459条评论99.8%推荐,度阴山；读客文化 出品,2021-11-15,江苏凤凰文艺出版社,¥24.95,¥49.80
马尔克斯：百年孤独（50周年纪念版）,2343869条评论99.9%推荐,加西亚・马尔克斯 著，新经典 出品,2017-08-01,南海出版公司,¥39.60,¥35.99
太白金星有点烦（马伯庸历史短小说“见微”系列口碑新作）,79600条评论100%推荐,"马伯庸 著,博集天卷 出品",2023-06-01,湖南文艺出版社,¥29.00,¥26.90
悉达多（翻译家姜乙译本）【果麦经典】,300154条评论100%推荐,[德]赫尔曼・黑塞，译者：姜乙，果麦文化 出品,2017-01-01,天津人民出版社,¥16.00,¥3.99
也是冬天，也是春天：升级彩插版（收录迟子建最新散文力作及其经...,42683条评论100%推荐,迟子建 著,2023-03-01,长江文艺出版社,¥39.30,
摄影轻松入门一本就够（全彩）,129030条评论100%推荐,先锋影像,2018-04-01,电子工业出版社,¥39.60,¥17.99
故宫博物院 孩子一定要去的博物馆 图说天下精装版,107433条评论100%推荐,王大庆 主编，日知童书 出品,2023-06-01,北京联合出版有限公司,¥19.50,...
作家榜名著：月亮与六便士（全新未删节插图珍藏版！毛姆写给年轻...,1547391条评论100%推荐,[英] 毛姆 著，作家榜经典名著 出品，徐淳刚（诗人） 译，大星文化，高更 绘,2017-01-10,浙江文艺出版社,¥19.90,¥3.99
悉达多（诺贝尔文学奖得主赫尔曼・黑塞的代表作，德文直译，原版...,113486条评论100%推荐,（德）赫尔曼・黑塞著 赵丽慧译,2020-12-01,民主与建设出版社,¥14.90,¥4.99
果麦经典：了凡四训（“我命由我不由天！”曾国藩、胡适、稻盛和...,348495条评论100%推荐,袁了凡 著，译者 费勇，果麦文化 出品,2017-09-01,三秦出版社,¥16.00,¥1.99
父与子全集完整版彩色注音版小学生课外阅读书籍一二年级带拼音绘...,101895条评论100%推荐,埃・奥・卜劳恩绘,2018-08-01,东北师范大学出版社,¥9.50,
认知觉醒：开启自我改变的原动力,239291条评论100%推荐,周岭,2020-09-01,人民邮电出版社,¥29.90,¥59.80
平凡的世界：全三册（全新2021版，茅盾文学奖获奖作品，激励青年...,1161742条评论100%推荐,路遥  著 ， 新经典  出品,2021-06-01,北京十月文艺出版社,¥98.00,¥90.09
