排序,名称,得分,推荐语,详情的网址
1,肖申克的救赎,9.7,希望让人自由。,https://movie.douban.com/subject/1292052/
2,霸王别姬,9.6,风华绝代。,https://movie.douban.com/subject/1291546/
3,阿甘正传,9.5,一部美国近现代史。,https://movie.douban.com/subject/1292720/
4,泰坦尼克号,9.5,失去的才是永恒的。 ,https://movie.douban.com/subject/1292722/
5,千与千寻,9.4,最好的宫崎骏，最好的久石让。 ,https://movie.douban.com/subject/1291561/
6,美丽人生,9.5,最美的谎言。,https://movie.douban.com/subject/1292063/
7,这个杀手不太冷,9.4,怪蜀黍和小萝莉不得不说的故事。,https://movie.douban.com/subject/1295644/
8,星际穿越,9.4,爱是一种力量，让我们超越时空感知它的存在。,https://movie.douban.com/subject/1889243/
9,盗梦空间,9.4,诺兰给了我们一场无法盗取的梦。,https://movie.douban.com/subject/3541415/
10,楚门的世界,9.4,如果再也不能见到你，祝你早安，午安，晚安。,https://movie.douban.com/subject/1292064/
11,辛德勒的名单,9.5,拯救一个人，就是拯救整个世界。,https://movie.douban.com/subject/1295124/
12,忠犬八公的故事,9.4,永远都不能忘记你所爱的人。,https://movie.douban.com/subject/3011091/
13,海上钢琴师,9.3,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,https://movie.douban.com/subject/1292001/
14,三傻大闹宝莱坞,9.2,英俊版憨豆，高情商版谢耳朵。,https://movie.douban.com/subject/3793023/
15,放牛班的春天,9.3,天籁一般的童声，是最接近上帝的存在。 ,https://movie.douban.com/subject/1291549/
16,机器人总动员,9.3,小瓦力，大人生。,https://movie.douban.com/subject/2131459/
17,疯狂动物城,9.2,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,https://movie.douban.com/subject/25662329/
18,无间道,9.3,香港电影史上永不过时的杰作。,https://movie.douban.com/subject/1307914/
19,控方证人,9.6,比利・怀德满分作品。,https://movie.douban.com/subject/1296141/
20,大话西游之大圣娶亲,9.2,一生所爱。,https://movie.douban.com/subject/1292213/
21,熔炉,9.3,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,https://movie.douban.com/subject/5912992/
22,教父,9.3,千万不要记恨你的对手，这样会让你失去理智。,https://movie.douban.com/subject/1291841/
23,触不可及,9.3,满满温情的高雅喜剧。,https://movie.douban.com/subject/6786002/
24,当幸福来敲门,9.2,平民励志片。 ,https://movie.douban.com/subject/1849031/
25,寻梦环游记,9.1,死亡不是真的逝去，遗忘才是永恒的消亡。,https://movie.douban.com/subject/20495023/
26,末代皇帝,9.3,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,https://movie.douban.com/subject/1293172/
27,龙猫,9.2,人人心中都有个龙猫，童年就永远不会消失。,https://movie.douban.com/subject/1291560/
28,怦然心动,9.1,真正的幸福是来自内心深处。,https://movie.douban.com/subject/3319755/
29,哈利・波特与魔法石,9.2,童话世界的开端。,https://movie.douban.com/subject/1295038/
30,活着,9.3,张艺谋最好的电影。,https://movie.douban.com/subject/1292365/
31,蝙蝠侠：黑暗骑士,9.2,无尽的黑暗。,https://movie.douban.com/subject/1851857/
32,指环王3：王者无敌,9.3,史诗的终章。,https://movie.douban.com/subject/1291552/
33,我不是药神,9.0,对我们国家而言，这样的电影多一部是一部。,https://movie.douban.com/subject/26752088/
34,乱世佳人,9.3,Tomorrow is another day.,https://movie.douban.com/subject/1300267/
35,飞屋环游记,9.1,最后那些最无聊的事情，才是最值得怀念的。 ,https://movie.douban.com/subject/2129039/
36,素媛,9.3,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,https://movie.douban.com/subject/21937452/
37,哈尔的移动城堡,9.1,带着心爱的人在天空飞翔。,https://movie.douban.com/subject/1308807/
38,让子弹飞,9.0,你给我翻译翻译，神马叫做TMD的惊喜。,https://movie.douban.com/subject/3742360/
39,十二怒汉,9.4,1957年的理想主义。 ,https://movie.douban.com/subject/1293182/
40,何以为家,9.1,凝视卑弱生命，用电影改变命运。,https://movie.douban.com/subject/30170448/
41,海蒂和爷爷,9.3,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,https://movie.douban.com/subject/25958717/
42,猫鼠游戏,9.1,骗子大师和执著警探的你追我跑故事。 ,https://movie.douban.com/subject/1305487/
43,摔跤吧！爸爸,9.0,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,https://movie.douban.com/subject/26387939/
44,天空之城,9.2,对天空的追逐，永不停止。 ,https://movie.douban.com/subject/1291583/
45,鬼子来了,9.3,对敌人的仁慈，就是对自己残忍。,https://movie.douban.com/subject/1291858/
46,少年派的奇幻漂流,9.1,瑰丽壮观、无人能及的冒险之旅。,https://movie.douban.com/subject/1929463/
47,钢琴家,9.3,音乐能化解仇恨。,https://movie.douban.com/subject/1296736/
48,指环王2：双塔奇兵,9.2,承前启后的史诗篇章。,https://movie.douban.com/subject/1291572/
49,大话西游之月光宝盒,9.0,旷古烁今。,https://movie.douban.com/subject/1299398/
50,闻香识女人,9.1,史上最美的探戈。,https://movie.douban.com/subject/1298624/
51,死亡诗社,9.2,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,https://movie.douban.com/subject/1291548/
52,绿皮书,8.9,去除成见，需要勇气。,https://movie.douban.com/subject/27060077/
53,大闹天宫,9.4,经典之作，历久弥新。,https://movie.douban.com/subject/1418019/
54,罗马假日,9.1,爱情哪怕只有一天。,https://movie.douban.com/subject/1293839/
55,黑客帝国,9.1,视觉革命。,https://movie.douban.com/subject/1291843/
56,指环王1：护戒使者,9.1,传说的开始。,https://movie.douban.com/subject/1291571/
57,教父2,9.3,优雅的孤独。,https://movie.douban.com/subject/1299131/
58,天堂电影院,9.2,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,https://movie.douban.com/subject/1291828/
59,狮子王,9.1,动物版《哈姆雷特》。,https://movie.douban.com/subject/1301753/
60,辩护人,9.2,电影的现实意义大过电影本身。,https://movie.douban.com/subject/21937445/
61,饮食男女,9.2,人生不能像做菜，把所有的料都准备好了才下锅。,https://movie.douban.com/subject/1291818/
62,搏击俱乐部,9.0,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,https://movie.douban.com/subject/1292000/
63,本杰明・巴顿奇事,9.0,在时间之河里感受溺水之苦。,https://movie.douban.com/subject/1485260/
64,美丽心灵,9.1,爱是一切逻辑和原由。,https://movie.douban.com/subject/1306029/
65,穿条纹睡衣的男孩,9.2,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,https://movie.douban.com/subject/3008247/
66,窃听风暴,9.2,别样人生。,https://movie.douban.com/subject/1900841/
67,情书,8.9,暗恋的极致。,https://movie.douban.com/subject/1292220/
68,两杆大烟枪,9.1,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。,https://movie.douban.com/subject/1293350/
69,音乐之声,9.1,用音乐化解仇恨，让歌声串起美好。,https://movie.douban.com/subject/1294408/
70,看不见的客人,8.8,你以为你以为的就是你以为的。,https://movie.douban.com/subject/26580232/
71,西西里的美丽传说,8.9,美丽无罪。,https://movie.douban.com/subject/1292402/
72,哈利・波特与死亡圣器(下),9.0,10年的完美句点。,https://movie.douban.com/subject/3011235/
73,阿凡达,8.8,绝对意义上的美轮美奂。,https://movie.douban.com/subject/1652587/
74,拯救大兵瑞恩,9.1,美利坚精神输出大片No1.,https://movie.douban.com/subject/1292849/
75,功夫,8.9,警恶惩奸，维护世界和平这个任务就交给你了，好吗？,https://movie.douban.com/subject/1291543/
76,小鞋子,9.2,奔跑的孩子是天使。,https://movie.douban.com/subject/1303021/
77,飞越疯人院,9.1,自由万岁。,https://movie.douban.com/subject/1292224/
78,沉默的羔羊,8.9,安东尼・霍普金斯的顶级表演。,https://movie.douban.com/subject/1293544/
79,布达佩斯大饭店,8.9,小清新的故事里注入了大历史的情怀。,https://movie.douban.com/subject/11525673/
80,哈利・波特与阿兹卡班的囚徒,9.0,不一样的导演，不一样的哈利・波特。,https://movie.douban.com/subject/1291544/
81,蝴蝶效应,8.9,人的命运被自己瞬间的抉择改变。,https://movie.douban.com/subject/1292343/
82,禁闭岛,8.9,昔日翩翩少年，今日大腹便便。,https://movie.douban.com/subject/2334904/
83,致命魔术,8.9,孪生蝙蝠侠大战克隆金刚狼。,https://movie.douban.com/subject/1780330/
84,心灵捕手,9.0,人生中应该拥有这样的一段豁然开朗。,https://movie.douban.com/subject/1292656/
85,超脱,9.0,穷尽一生，我们要学会的，不过是彼此拥抱。,https://movie.douban.com/subject/5322596/
86,低俗小说,8.9,故事的高级讲法。,https://movie.douban.com/subject/1291832/
87,摩登时代,9.3,大时代中的人生，小人物的悲喜。,https://movie.douban.com/subject/1294371/
88,喜剧之王,8.8,我是一个演员。,https://movie.douban.com/subject/1302425/
89,春光乍泄,9.0,爱情纠缠，男女一致。,https://movie.douban.com/subject/1292679/
90,海豚湾,9.3,海豚的微笑，是世界上最高明的伪装。,https://movie.douban.com/subject/3442220/
91,致命ID,8.9,最不可能的那个人永远是最可能的。,https://movie.douban.com/subject/1297192/
92,杀人回忆,8.9,关于连环杀人悬案的集体回忆。,https://movie.douban.com/subject/1300299/
93,美国往事,9.1,往事如烟，无处祭奠。,https://movie.douban.com/subject/1292262/
94,哈利・波特与密室,8.9,魔法的密室之门已打开...,https://movie.douban.com/subject/1296996/
95,红辣椒,9.1,梦的勾结。,https://movie.douban.com/subject/1865703/
96,一一,9.1,我们都曾经是一一。,https://movie.douban.com/subject/1292434/
97,加勒比海盗,8.8,约翰尼・德普的独角戏。,https://movie.douban.com/subject/1298070/
98,七宗罪,8.8,警察抓小偷，老鼠玩死猫。,https://movie.douban.com/subject/1292223/
99,唐伯虎点秋香,8.7,华太师是黄，吴镇宇四大才子之一。,https://movie.douban.com/subject/1306249/
100,狩猎,9.1,人言可畏。,https://movie.douban.com/subject/6985810/
